id,mssv,xeploai,soquyetdinh,ngaycapvb, xeploai, soquyetdinh, ngaycapvb,namkhoahoc,label
78860.0,BA807AC9XPvAibaEXe/A1zCqCr2ya1Ex/bXF1ZFT, Khá, 955/QĐ-ĐHCNTT, 30/12/2020, Khá, 955/QĐ-ĐHCNTT, 30/12/2020,2016,0
78861.0,5207F3BBXPvAibaEXe9QJDM9nE85iAv4XJzC1oYs, Trung bình khá, 955/QĐ-ĐHCNTT, 30/12/2020, Trung bình khá, 955/QĐ-ĐHCNTT, 30/12/2020,2014,0
78862.0,E8F86B42XPvAibaEXe+Qnco6wu+o6K/z8+g4tmGo, Khá, 955/QĐ-ĐHCNTT, 30/12/2020, Khá, 955/QĐ-ĐHCNTT, 30/12/2020,2015,0
78863.0,ACF6497DXPvAibaEXe/wvgrdNVCyf4n0nWj/daN+, Khá, 955/QĐ-ĐHCNTT, 30/12/2020, Khá, 955/QĐ-ĐHCNTT, 30/12/2020,2015,0
78864.0,55C4950AXPvAibaEXe9CJmVsz9P34pEFprlIxi9u, Khá, 955/QĐ-ĐHCNTT, 30/12/2020, Khá, 955/QĐ-ĐHCNTT, 30/12/2020,2016,0
78865.0,D0AEF330XPvAibaEXe80NXGyYVtTlq6XKsqu9Wjz, Trung bình khá, 955/QĐ-ĐHCNTT, 30/12/2020, Trung bình khá, 955/QĐ-ĐHCNTT, 30/12/2020,2016,0
78866.0,A6B71786XPvAibaEXe+dJypLAXKUX7xdHetp3a1W, Khá, 955/QĐ-ĐHCNTT, 30/12/2020, Khá, 955/QĐ-ĐHCNTT, 30/12/2020,2016,0
78867.0,CFF36184XPvAibaEXe+EYzJPHISY8xDoUhAK+AUU, Giỏi, 955/QĐ-ĐHCNTT, 30/12/2020, Giỏi, 955/QĐ-ĐHCNTT, 30/12/2020,2016,0
78868.0,72059684XPvAibaEXe9N+b7C2VGPs6rwW5yBcs12, Giỏi, 955/QĐ-ĐHCNTT, 30/12/2020, Giỏi, 955/QĐ-ĐHCNTT, 30/12/2020,2016,0
78869.0,D7A6B816XPvAibaEXe9Veo8epKbTmIWw8bry+I3P, Khá, 955/QĐ-ĐHCNTT, 30/12/2020, Khá, 955/QĐ-ĐHCNTT, 30/12/2020,2015,0
78870.0,A2DB45E4XPvAibaEXe8x8S8Fn/vYplH74RImKw6s, Trung bình khá, 955/QĐ-ĐHCNTT, 30/12/2020, Trung bình khá, 955/QĐ-ĐHCNTT, 30/12/2020,2014,0
78871.0,EF134ADEXPvAibaEXe87qJpUsO6V7S7JwvClJktx, Khá, 955/QĐ-ĐHCNTT, 30/12/2020, Khá, 955/QĐ-ĐHCNTT, 30/12/2020,2016,0
78872.0,39CFA80DXPvAibaEXe+tg0ae8qw/giuc2CTRAuM8, Khá, 955/QĐ-ĐHCNTT, 30/12/2020, Khá, 955/QĐ-ĐHCNTT, 30/12/2020,2014,0
78873.0,C217C756XPvAibaEXe9p78qxnH96y4HBwJfkd3md, Giỏi, 955/QĐ-ĐHCNTT, 30/12/2020, Giỏi, 955/QĐ-ĐHCNTT, 30/12/2020,2015,0
78874.0,FB818680XPvAibaEXe9KG2OR8ZVK3v0cGhxhuQE8, Khá, 955/QĐ-ĐHCNTT, 30/12/2020, Khá, 955/QĐ-ĐHCNTT, 30/12/2020,2015,0
78875.0,262FE23FXPvAibaEXe8AMmr3Xq9FJw523YUSmlZ1, Giỏi, 955/QĐ-ĐHCNTT, 30/12/2020, Giỏi, 955/QĐ-ĐHCNTT, 30/12/2020,2015,0
78876.0,48AE85FFXPvAibaEXe9/83vYrk4yZsAzRDq+kcRG, Khá, 955/QĐ-ĐHCNTT, 30/12/2020, Khá, 955/QĐ-ĐHCNTT, 30/12/2020,2015,0
78877.0,C7B5F97DXPvAibaEXe+Y0lGmaTa/AOdSX+qsP9tW, Khá, 955/QĐ-ĐHCNTT, 30/12/2020, Khá, 955/QĐ-ĐHCNTT, 30/12/2020,2016,0
79493.0,D5CC8F4FXPvAibaEXe+F+2tZHEiFCbJ7m/A6LQ2N, Trung bình khá, 189/QĐ-ĐHCNTT, 04/01/2021, Trung bình khá, 189/QĐ-ĐHCNTT, 04/01/2021,2015,0
79495.0,0691AA94XPvAibaEXe++R9hzjt1s7wndXGR/a0YH, Trung bình khá, 189/QĐ-ĐHCNTT, 04/01/2021, Trung bình khá, 189/QĐ-ĐHCNTT, 04/01/2021,2015,0
79496.0,EDBA793DXPvAibaEXe8n6FFpptVzUqm+dEZBBg2Q, Trung bình khá, 189/QĐ-ĐHCNTT, 04/01/2021, Trung bình khá, 189/QĐ-ĐHCNTT, 04/01/2021,2015,0
79497.0,A87B8B04XPvAibaEXe+Om5b1Z5BSkTtveU283b2V, Khá, 189/QĐ-ĐHCNTT, 04/01/2021, Khá, 189/QĐ-ĐHCNTT, 04/01/2021,2015,0
79498.0,57A9555DXPvAibaEXe9kJ+qYUUrp6yzqg8iX3syd, Khá, 189/QĐ-ĐHCNTT, 04/01/2021, Khá, 189/QĐ-ĐHCNTT, 04/01/2021,2016,0
79500.0,90DB2E8EXPvAibaEXe+IfVguXAeAtZiVpbm6nqcF, Giỏi, 189/QĐ-ĐHCNTT, 04/01/2021, Giỏi, 189/QĐ-ĐHCNTT, 04/01/2021,2016,0
79501.0,0D3A3A1DXPvAibaEXe9iov3KWPg5dRessaMo8GPP, Khá, 189/QĐ-ĐHCNTT, 04/01/2021, Khá, 189/QĐ-ĐHCNTT, 04/01/2021,2015,0
79502.0,F4312684XPvAibaEXe/4WyTnp6RTwslVYbqxXfeU, Khá, 189/QĐ-ĐHCNTT, 04/01/2021, Khá, 189/QĐ-ĐHCNTT, 04/01/2021,2017,0
79503.0,0E01B42BXPvAibaEXe/nw3DhNQnHfx78goHY5uai, Khá, 189/QĐ-ĐHCNTT, 04/01/2021, Khá, 189/QĐ-ĐHCNTT, 04/01/2021,2017,0
79505.0,E349E629XPvAibaEXe9W7fV/x7qyQJOXRx1biw3z, Giỏi, 189/QĐ-ĐHCNTT, 04/01/2021, Giỏi, 189/QĐ-ĐHCNTT, 04/01/2021,2016,0
79506.0,E2FE27BBXPvAibaEXe8zLanLNVS12bfu/E5uvPt0, Khá, 189/QĐ-ĐHCNTT, 04/01/2021, Khá, 189/QĐ-ĐHCNTT, 04/01/2021,2015,0
79507.0,5066E750XPvAibaEXe+RTFcnyQdP1gV8o5sqlLTq, Giỏi, 189/QĐ-ĐHCNTT, 04/01/2021, Giỏi, 189/QĐ-ĐHCNTT, 04/01/2021,2017,0
79508.0,15D167DAXPvAibaEXe+OhmjSj4XEzSQLCI3erBDu, Khá, 189/QĐ-ĐHCNTT, 04/01/2021, Khá, 189/QĐ-ĐHCNTT, 04/01/2021,2016,0
79510.0,E40D7555XPvAibaEXe+7uLWSh9XvQldFZO++DN6K, Giỏi, 189/QĐ-ĐHCNTT, 04/01/2021, Giỏi, 189/QĐ-ĐHCNTT, 04/01/2021,2016,0
79511.0,D14AE261XPvAibaEXe/v5x/h23myCXgRuqr/OGax, Khá, 189/QĐ-ĐHCNTT, 04/01/2021, Khá, 189/QĐ-ĐHCNTT, 04/01/2021,2016,0
79512.0,F85E4EA0XPvAibaEXe+A+6mRsShfHyrIwnH7mQUY, Khá, 189/QĐ-ĐHCNTT, 04/01/2021, Khá, 189/QĐ-ĐHCNTT, 04/01/2021,2015,0
79513.0,6186D18DXPvAibaEXe8X/UxhAbbOG7qKhAi3BxtD, Khá, 189/QĐ-ĐHCNTT, 04/01/2021, Khá, 189/QĐ-ĐHCNTT, 04/01/2021,2016,0
79514.0,69CC9D77XPvAibaEXe/A0C8NKWg+cCtO4VRi7hM3, Khá, 189/QĐ-ĐHCNTT, 04/01/2021, Khá, 189/QĐ-ĐHCNTT, 04/01/2021,2017,0
79515.0,55CBE4B2XPvAibaEXe+NJiMjcH3vhPWspGkNjgbI, Trung bình khá, 189/QĐ-ĐHCNTT, 04/01/2021, Trung bình khá, 189/QĐ-ĐHCNTT, 04/01/2021,2014,0
79516.0,6FD95A3EXPvAibaEXe/WTR5UGsYutI5eTB+81qWD, Giỏi, 189/QĐ-ĐHCNTT, 04/01/2021, Giỏi, 189/QĐ-ĐHCNTT, 04/01/2021,2016,0
79517.0,43E5C9A1XPvAibaEXe92lBM7BLetlaBVjnpdB7Ic, Khá, 189/QĐ-ĐHCNTT, 04/01/2021, Khá, 189/QĐ-ĐHCNTT, 04/01/2021,2017,0
79518.0,1BC8D47BXPvAibaEXe/twRH8x8eyg8YVoHU/MefP, Khá, 189/QĐ-ĐHCNTT, 04/01/2021, Khá, 189/QĐ-ĐHCNTT, 04/01/2021,2014,0
79519.0,D61C493EXPvAibaEXe/AdnwkoyhfDsoXAR3dwYyy, Giỏi, 189/QĐ-ĐHCNTT, 04/01/2021, Giỏi, 189/QĐ-ĐHCNTT, 04/01/2021,2017,0
79520.0,DC510789XPvAibaEXe+GHNK19bpqC6fiDr/IfEBw, Giỏi, 189/QĐ-ĐHCNTT, 04/01/2021, Giỏi, 189/QĐ-ĐHCNTT, 04/01/2021,2016,0
79521.0,4A4946DDXPvAibaEXe+VDSoAYozpw1nGemR2oZt2, Khá, 189/QĐ-ĐHCNTT, 04/01/2021, Khá, 189/QĐ-ĐHCNTT, 04/01/2021,2015,0
79522.0,08BCA73BXPvAibaEXe8VekUw4ELehgGhnY+JjnAc, Trung bình khá, 189/QĐ-ĐHCNTT, 04/01/2021, Trung bình khá, 189/QĐ-ĐHCNTT, 04/01/2021,2013,0
79523.0,B21D4975XPvAibaEXe9iVChpJY9DIWjVnNvws3dN, Khá, 189/QĐ-ĐHCNTT, 04/01/2021, Khá, 189/QĐ-ĐHCNTT, 04/01/2021,2015,0
79524.0,9D8C6D91XPvAibaEXe/CiPILllTJfwk4E+2u3pfJ, Giỏi, 189/QĐ-ĐHCNTT, 04/01/2021, Giỏi, 189/QĐ-ĐHCNTT, 04/01/2021,2015,0
79525.0,EF7E282AXPvAibaEXe+SrLE9JUD3pFxKzNv+IPcg, Khá, 189/QĐ-ĐHCNTT, 04/01/2021, Khá, 189/QĐ-ĐHCNTT, 04/01/2021,2015,0
79526.0,F50E7697XPvAibaEXe+uS3hCcqF/s/aPOBzTkdzm, Khá, 189/QĐ-ĐHCNTT, 04/01/2021, Khá, 189/QĐ-ĐHCNTT, 04/01/2021,2016,0
79527.0,8A88A218XPvAibaEXe+zCbAzes7Ying9a24Y8lNu, Khá, 189/QĐ-ĐHCNTT, 04/01/2021, Khá, 189/QĐ-ĐHCNTT, 04/01/2021,2015,0
79528.0,4A267BB4XPvAibaEXe8YaJ+XvjGNa12csclhJnYz, Giỏi, 189/QĐ-ĐHCNTT, 04/01/2021, Giỏi, 189/QĐ-ĐHCNTT, 04/01/2021,2014,0
79529.0,DEECDA8CXPvAibaEXe+uQMKXqrwYdqBjQXtCpkQg, Khá, 189/QĐ-ĐHCNTT, 04/01/2021, Khá, 189/QĐ-ĐHCNTT, 04/01/2021,2014,0
79530.0,2A4A74CBXPvAibaEXe+TQJLvJOj4Ba8qrKoJg0ub, Khá, 189/QĐ-ĐHCNTT, 04/01/2021, Khá, 189/QĐ-ĐHCNTT, 04/01/2021,2014,0
79531.0,D6A21559XPvAibaEXe9F2tx/ToPx3LiesgheIR+R, Khá, 189/QĐ-ĐHCNTT, 04/01/2021, Khá, 189/QĐ-ĐHCNTT, 04/01/2021,2016,0
79532.0,766739DBXPvAibaEXe/baq/wvVlH/pJZf3DjwJdX, Giỏi, 189/QĐ-ĐHCNTT, 04/01/2021, Giỏi, 189/QĐ-ĐHCNTT, 04/01/2021,2017,0
79533.0,D0E9FFC8XPvAibaEXe/9XMaU/9dsP+5xafFkD3sZ, Khá, 189/QĐ-ĐHCNTT, 04/01/2021, Khá, 189/QĐ-ĐHCNTT, 04/01/2021,2014,0
79534.0,1C245E0EXPvAibaEXe/rR9uJzGOYEuQ8DvEilYoI, Giỏi, 189/QĐ-ĐHCNTT, 04/01/2021, Giỏi, 189/QĐ-ĐHCNTT, 04/01/2021,2016,0
79535.0,0B468FE1XPvAibaEXe+fmxcqgvribL7shgQ1FhJv, Khá, 189/QĐ-ĐHCNTT, 04/01/2021, Khá, 189/QĐ-ĐHCNTT, 04/01/2021,2013,0
79536.0,885D43C3XPvAibaEXe/9n4RXguPAYPCdAJhH+UNK, Khá, 189/QĐ-ĐHCNTT, 04/01/2021, Khá, 189/QĐ-ĐHCNTT, 04/01/2021,2014,0
79537.0,1355B42BXPvAibaEXe/7VXm0xgXldCktXEfKbKQy, Giỏi, 189/QĐ-ĐHCNTT, 04/01/2021, Giỏi, 189/QĐ-ĐHCNTT, 04/01/2021,2016,0
79539.0,BDED1BB4XPvAibaEXe/twRH8x8eygxZIxnZvl+Py, Trung bình khá, 189/QĐ-ĐHCNTT, 04/01/2021, Trung bình khá, 189/QĐ-ĐHCNTT, 04/01/2021,2014,0
79540.0,591A9AADXPvAibaEXe9S6E9ioiUfBK9MVMlLs9L0, Khá, 189/QĐ-ĐHCNTT, 04/01/2021, Khá, 189/QĐ-ĐHCNTT, 04/01/2021,2016,0
79541.0,D04C8F50XPvAibaEXe/45+b0LBlJ7BA1ZNATd8sv, Trung bình khá, 189/QĐ-ĐHCNTT, 04/01/2021, Trung bình khá, 189/QĐ-ĐHCNTT, 04/01/2021,2015,0
79542.0,18216909XPvAibaEXe+3zE134gecv9Uj+DeMyo4t, Khá, 189/QĐ-ĐHCNTT, 04/01/2021, Khá, 189/QĐ-ĐHCNTT, 04/01/2021,2015,0
79543.0,81D217CAXPvAibaEXe+tKlY40ATmdTqN9NM0YdSn, Khá, 189/QĐ-ĐHCNTT, 04/01/2021, Khá, 189/QĐ-ĐHCNTT, 04/01/2021,2015,0
79544.0,DB6E52F3XPvAibaEXe/ns/wSuHF6kEQ5whrQp5Q+, Khá, 189/QĐ-ĐHCNTT, 04/01/2021, Khá, 189/QĐ-ĐHCNTT, 04/01/2021,2016,0
79545.0,E9EC0E79XPvAibaEXe9n6M+kQhqu8vXp4f9LLODR, Khá, 189/QĐ-ĐHCNTT, 04/01/2021, Khá, 189/QĐ-ĐHCNTT, 04/01/2021,2016,0
79546.0,C9CD6314XPvAibaEXe8LX4hhYKrFZr9FZE839SqA, Trung bình khá, 189/QĐ-ĐHCNTT, 04/01/2021, Trung bình khá, 189/QĐ-ĐHCNTT, 04/01/2021,2015,0
79548.0,33065DEFXPvAibaEXe/WTR5UGsYutCOajmigVrAj, Trung bình khá, 189/QĐ-ĐHCNTT, 04/01/2021, Trung bình khá, 189/QĐ-ĐHCNTT, 04/01/2021,2016,0
79549.0,359C901EXPvAibaEXe/HQN1XeSL1BLJJHKbqsbhD, Khá, 189/QĐ-ĐHCNTT, 04/01/2021, Khá, 189/QĐ-ĐHCNTT, 04/01/2021,2016,0
79550.0,AEB24512XPvAibaEXe+IfVguXAeAtX/Y9IhZlUDe, Khá, 189/QĐ-ĐHCNTT, 04/01/2021, Khá, 189/QĐ-ĐHCNTT, 04/01/2021,2016,0
79551.0,8003DB77XPvAibaEXe+uS3hCcqF/szDKZkQ/twhY, Khá, 189/QĐ-ĐHCNTT, 04/01/2021, Khá, 189/QĐ-ĐHCNTT, 04/01/2021,2016,0
79552.0,D78C5CEAXPvAibaEXe+M8JaUhbJyefbGwLnKhrRd, Giỏi, 189/QĐ-ĐHCNTT, 04/01/2021, Giỏi, 189/QĐ-ĐHCNTT, 04/01/2021,2016,0
79553.0,EAB575CAXPvAibaEXe/A1zCqCr2yayNVcL0naH6W, Khá, 189/QĐ-ĐHCNTT, 04/01/2021, Khá, 189/QĐ-ĐHCNTT, 04/01/2021,2016,0
79554.0,A7EE8EA8XPvAibaEXe/wvgrdNVCyf+YpLYZ+3PkD, Khá, 189/QĐ-ĐHCNTT, 04/01/2021, Khá, 189/QĐ-ĐHCNTT, 04/01/2021,2015,0
79555.0,42B60DB1XPvAibaEXe9XrYsEpevBoxZ0jKt421UR, Trung bình khá, 189/QĐ-ĐHCNTT, 04/01/2021, Trung bình khá, 189/QĐ-ĐHCNTT, 04/01/2021,2016,0
79556.0,410D0A94XPvAibaEXe/KpP1fV6ua5wXA/QUFGsXs, Khá, 189/QĐ-ĐHCNTT, 04/01/2021, Khá, 189/QĐ-ĐHCNTT, 04/01/2021,2016,0
79557.0,1BE16A71XPvAibaEXe9dKITjhF3qTdlo3fzhT1cI, Khá, 189/QĐ-ĐHCNTT, 04/01/2021, Khá, 189/QĐ-ĐHCNTT, 04/01/2021,2015,0
79558.0,2CD53DDFXPvAibaEXe/XOPUzjjLegJmvjwWP+GEF, Khá, 189/QĐ-ĐHCNTT, 04/01/2021, Khá, 189/QĐ-ĐHCNTT, 04/01/2021,2015,0
79559.0,8119778BXPvAibaEXe/Ojw5gA+9jXjWsvTAxgD/k, Khá, 189/QĐ-ĐHCNTT, 04/01/2021, Khá, 189/QĐ-ĐHCNTT, 04/01/2021,2016,0
79560.0,0155D7F9XPvAibaEXe+RaLErOlzghWNFVX9jT8kn, Giỏi, 189/QĐ-ĐHCNTT, 04/01/2021, Giỏi, 189/QĐ-ĐHCNTT, 04/01/2021,2015,0
79561.0,E661255FXPvAibaEXe+02ryNj/uIX0Xyh0hIi9w5, Trung bình khá, 189/QĐ-ĐHCNTT, 04/01/2021, Trung bình khá, 189/QĐ-ĐHCNTT, 04/01/2021,2015,0
79562.0,408D0B61XPvAibaEXe/04IiIK7okBdYvNYs5MiFQ, Trung bình khá, 189/QĐ-ĐHCNTT, 04/01/2021, Trung bình khá, 189/QĐ-ĐHCNTT, 04/01/2021,2016,0
79563.0,B178A5FDXPvAibaEXe/Uev7j/8Ezmdfo/2MLaUaF, Khá, 189/QĐ-ĐHCNTT, 04/01/2021, Khá, 189/QĐ-ĐHCNTT, 04/01/2021,2014,0
79564.0,2F8C3E91XPvAibaEXe/A1zCqCr2yazozWy9A0iWv, Khá, 189/QĐ-ĐHCNTT, 04/01/2021, Khá, 189/QĐ-ĐHCNTT, 04/01/2021,2016,0
79565.0,60294B6FXPvAibaEXe9fw8mX+aV2o4nQCVPqj5h6, Khá, 189/QĐ-ĐHCNTT, 04/01/2021, Khá, 189/QĐ-ĐHCNTT, 04/01/2021,2015,0
79566.0,E4F6A5FFXPvAibaEXe9VICkMSMM7n5M0ui4qC0HK, Khá, 189/QĐ-ĐHCNTT, 04/01/2021, Khá, 189/QĐ-ĐHCNTT, 04/01/2021,2013,0
79567.0,EA9D1437XPvAibaEXe+PAOVcd+LnOXg88hW+auPG, Khá, 189/QĐ-ĐHCNTT, 04/01/2021, Khá, 189/QĐ-ĐHCNTT, 04/01/2021,2015,0
79568.0,3E31C31AXPvAibaEXe+E+n9mGyneJ0V6JHJoJSe+, Khá, 189/QĐ-ĐHCNTT, 04/01/2021, Khá, 189/QĐ-ĐHCNTT, 04/01/2021,2015,0
79569.0,70B995C7XPvAibaEXe9OORQ1xsw6nr2pvDW4NmxY, Khá, 189/QĐ-ĐHCNTT, 04/01/2021, Khá, 189/QĐ-ĐHCNTT, 04/01/2021,2016,0
79570.0,1ABBE1BBXPvAibaEXe9S6E9ioiUfBGiyTmQYHGjq, Khá, 189/QĐ-ĐHCNTT, 04/01/2021, Khá, 189/QĐ-ĐHCNTT, 04/01/2021,2016,0
79571.0,09CB50DCXPvAibaEXe/sDxpKTuGnIKhTMmxfSnq0, Khá, 189/QĐ-ĐHCNTT, 04/01/2021, Khá, 189/QĐ-ĐHCNTT, 04/01/2021,2015,0
79572.0,A1E1D102XPvAibaEXe95t7IdlkoVf/51hHXuCrwb, Khá, 189/QĐ-ĐHCNTT, 04/01/2021, Khá, 189/QĐ-ĐHCNTT, 04/01/2021,2016,0
79573.0,0AB6119CXPvAibaEXe8pr9LKErUcFSq0rQ1XLPBV, Khá, 189/QĐ-ĐHCNTT, 04/01/2021, Khá, 189/QĐ-ĐHCNTT, 04/01/2021,2015,0
79575.0,D4D99820XPvAibaEXe+g2dQ0D263aUSI6fU2u8JV, Khá, 189/QĐ-ĐHCNTT, 04/01/2021, Khá, 189/QĐ-ĐHCNTT, 04/01/2021,2016,0
79576.0,C0B21F5FXPvAibaEXe/S4a8qPv8Nb1YVUfSINxiI, Giỏi, 189/QĐ-ĐHCNTT, 04/01/2021, Giỏi, 189/QĐ-ĐHCNTT, 04/01/2021,2016,0
79577.0,ECE76E0DXPvAibaEXe9YYF5FMCfolAEgvqGQYBtN, Khá, 189/QĐ-ĐHCNTT, 04/01/2021, Khá, 189/QĐ-ĐHCNTT, 04/01/2021,2015,0
79578.0,58CD106CXPvAibaEXe8a4mdANazFZIdkqYW4/KKO, Khá, 189/QĐ-ĐHCNTT, 04/01/2021, Khá, 189/QĐ-ĐHCNTT, 04/01/2021,2015,0
79579.0,12366023XPvAibaEXe+PhKfQb0+XJ9/8933Iy6CC, Trung bình khá, 189/QĐ-ĐHCNTT, 04/01/2021, Trung bình khá, 189/QĐ-ĐHCNTT, 04/01/2021,2013,0
79580.0,CB36ADA7XPvAibaEXe/caEx4rNa5qRJOcczZFsXE, Khá, 189/QĐ-ĐHCNTT, 04/01/2021, Khá, 189/QĐ-ĐHCNTT, 04/01/2021,2013,0
79581.0,FEBE0DC0XPvAibaEXe/SouBySQ9Uj/o7ee8c+POp, Khá, 189/QĐ-ĐHCNTT, 04/01/2021, Khá, 189/QĐ-ĐHCNTT, 04/01/2021,2016,0
79582.0,41C25881XPvAibaEXe87069oyWO+IWVvmqlp051S, Khá, 189/QĐ-ĐHCNTT, 04/01/2021, Khá, 189/QĐ-ĐHCNTT, 04/01/2021,2016,0
79583.0,F2CBBCC1XPvAibaEXe9RBNO8knVPDxH6/lxCwoE5, Giỏi, 189/QĐ-ĐHCNTT, 04/01/2021, Giỏi, 189/QĐ-ĐHCNTT, 04/01/2021,2015,0
79584.0,C2BFCFE6XPvAibaEXe/t7ClCI88v7vvMyl2ysdwy, Khá, 189/QĐ-ĐHCNTT, 04/01/2021, Khá, 189/QĐ-ĐHCNTT, 04/01/2021,2016,0
79585.0,5FA96F86XPvAibaEXe88UewilValgEEPA292vKuK, Khá, 189/QĐ-ĐHCNTT, 04/01/2021, Khá, 189/QĐ-ĐHCNTT, 04/01/2021,2014,0
79586.0,ACB5B238XPvAibaEXe9WcTnuikKYKsvTtyRFi5l3, Khá, 189/QĐ-ĐHCNTT, 04/01/2021, Khá, 189/QĐ-ĐHCNTT, 04/01/2021,2015,0
79587.0,E77126F1XPvAibaEXe/A+LHGtXv8v2OVsnXkSElW, Khá, 189/QĐ-ĐHCNTT, 04/01/2021, Khá, 189/QĐ-ĐHCNTT, 04/01/2021,2016,0
79588.0,0EB7EE23XPvAibaEXe8b4sJvH2gx3PgXL4miHOZf, Khá, 189/QĐ-ĐHCNTT, 04/01/2021, Khá, 189/QĐ-ĐHCNTT, 04/01/2021,2014,0
79589.0,BCE41857XPvAibaEXe8NoNh54Mn6M2YzTIO8bznk, Khá, 189/QĐ-ĐHCNTT, 04/01/2021, Khá, 189/QĐ-ĐHCNTT, 04/01/2021,2015,0
79590.0,6AAC82E8XPvAibaEXe8dBqMaN7rGhhzMiLnM53Rr, Giỏi, 189/QĐ-ĐHCNTT, 04/01/2021, Giỏi, 189/QĐ-ĐHCNTT, 04/01/2021,2016,0
79591.0,73F66B14XPvAibaEXe998fVikzcJIs6n9B/re9qe, Giỏi, 189/QĐ-ĐHCNTT, 04/01/2021, Giỏi, 189/QĐ-ĐHCNTT, 04/01/2021,2016,0
79592.0,C3644783XPvAibaEXe/S4a8qPv8Nb0hZR3ga9Z3e, Giỏi, 189/QĐ-ĐHCNTT, 04/01/2021, Giỏi, 189/QĐ-ĐHCNTT, 04/01/2021,2016,0
79593.0,4569C973XPvAibaEXe9EUO2qxCH07aFV4msAAfbQ, Giỏi, 189/QĐ-ĐHCNTT, 04/01/2021, Giỏi, 189/QĐ-ĐHCNTT, 04/01/2021,2016,0
79594.0,A1296A82XPvAibaEXe+fPSOag5leTUH5Dafp+hav, Trung bình khá, 189/QĐ-ĐHCNTT, 04/01/2021, Trung bình khá, 189/QĐ-ĐHCNTT, 04/01/2021,2015,0
79595.0,165A1DB1XPvAibaEXe8M37suqoe4CSMqLdV9Z+sP, Khá, 189/QĐ-ĐHCNTT, 04/01/2021, Khá, 189/QĐ-ĐHCNTT, 04/01/2021,2016,0
79596.0,271E1C78XPvAibaEXe9mCnb3+Zz/PczZ4KkugInl, Khá, 189/QĐ-ĐHCNTT, 04/01/2021, Khá, 189/QĐ-ĐHCNTT, 04/01/2021,2014,0
79597.0,3ED6454DXPvAibaEXe/v5x/h23myCX7yTInZ4mJP, Giỏi, 189/QĐ-ĐHCNTT, 04/01/2021, Giỏi, 189/QĐ-ĐHCNTT, 04/01/2021,2016,0
79598.0,F5D2709CXPvAibaEXe+p5WOBbWD0Mymqf5YFK0Fj, Khá, 189/QĐ-ĐHCNTT, 04/01/2021, Khá, 189/QĐ-ĐHCNTT, 04/01/2021,2015,0
79599.0,374C2F02XPvAibaEXe+pDN88/1DR4BRDEcLb86g4, Trung bình khá, 189/QĐ-ĐHCNTT, 04/01/2021, Trung bình khá, 189/QĐ-ĐHCNTT, 04/01/2021,2014,0
79600.0,EDA6A06DXPvAibaEXe8CSUzma4ok0hjQSt+u/hF3, Khá, 189/QĐ-ĐHCNTT, 04/01/2021, Khá, 189/QĐ-ĐHCNTT, 04/01/2021,2016,0
79601.0,47C7F0D8XPvAibaEXe8cJKtXZaLmvW7+9X9I1l88, Khá, 189/QĐ-ĐHCNTT, 04/01/2021, Khá, 189/QĐ-ĐHCNTT, 04/01/2021,2016,0
79602.0,7460C064XPvAibaEXe+aP8CrMM5f5Keb+DCasjDz, Giỏi, 189/QĐ-ĐHCNTT, 04/01/2021, Giỏi, 189/QĐ-ĐHCNTT, 04/01/2021,2016,0
79603.0,234C7014XPvAibaEXe9NdAclo3+sV0htCLmkWoZg, Khá, 189/QĐ-ĐHCNTT, 04/01/2021, Khá, 189/QĐ-ĐHCNTT, 04/01/2021,2015,0
79604.0,0E3AF2F2XPvAibaEXe9Bx5CZuIA9z4vBSR0Ex5VT, Trung bình khá, 189/QĐ-ĐHCNTT, 04/01/2021, Trung bình khá, 189/QĐ-ĐHCNTT, 04/01/2021,2013,0
79605.0,18B8DFDBXPvAibaEXe+cD2dfYrNOt9Cr949lFN5c, Trung bình khá, 189/QĐ-ĐHCNTT, 04/01/2021, Trung bình khá, 189/QĐ-ĐHCNTT, 04/01/2021,2015,0
79606.0,ADB95D1BXPvAibaEXe+JF4o+SEKcGDSWthX0QZQy, Giỏi, 189/QĐ-ĐHCNTT, 04/01/2021, Giỏi, 189/QĐ-ĐHCNTT, 04/01/2021,2016,0
79607.0,BE61DBBDXPvAibaEXe9Veo8epKbTmPW7DOzruhtn, Khá, 189/QĐ-ĐHCNTT, 04/01/2021, Khá, 189/QĐ-ĐHCNTT, 04/01/2021,2015,0
79609.0,0B29E970XPvAibaEXe/nv6PZ4rt50lj4oHYu75WK, Khá, 189/QĐ-ĐHCNTT, 04/01/2021, Khá, 189/QĐ-ĐHCNTT, 04/01/2021,2015,0
79610.0,F0F2F362XPvAibaEXe9upvU5DvuC9vpGmW+2YsWe, Trung bình khá, 189/QĐ-ĐHCNTT, 04/01/2021, Trung bình khá, 189/QĐ-ĐHCNTT, 04/01/2021,2013,0
79611.0,21148B93XPvAibaEXe8ciyLBP/Qlayj9QcGO7AGC, Giỏi, 189/QĐ-ĐHCNTT, 04/01/2021, Giỏi, 189/QĐ-ĐHCNTT, 04/01/2021,2016,0
79612.0,FAF0BD22XPvAibaEXe9W7fV/x7qyQKXSfR8eoPE/, Khá, 189/QĐ-ĐHCNTT, 04/01/2021, Khá, 189/QĐ-ĐHCNTT, 04/01/2021,2016,0
